source,target,weight
3976511,3622382,1
3976511,3635774,1
3976511,3736192,1
3976511,3738883,1
3976511,3767972,1
3976511,3772102,1
3976511,3783047,1
3976511,3788913,1
3976511,3826699,1
3976511,3840412,1
3976511,3850707,1
3976511,3858237,1
3915757,2916409,1
3915757,3341352,1
3915757,3573098,1
4074139,3500042,1
4074139,3866042,1
4092209,3738880,1
4092209,3745070,1
4092209,3929528,1
4243506,4123316,1
4243506,4123663,1
4243506,4158589,1
3867204,3653978,1
3867204,3696276,1
3867204,3719535,1
3867204,3748198,1
3867204,3753806,1
3875567,3508211,1
3875567,3663871,1
3875567,3728695,1
3875567,3744036,1
4000429,3700981,1
4000429,3778783,1
4000429,3902082,1
3968562,3623217,1
3968562,3676921,1
3968562,3755001,1
3968562,3761327,1
3968562,3899372,1
3968562,3909320,1
3968562,3923583,1
4027380,3328210,1
4027380,3798079,1
4027380,3921283,1
4017341,3381182,1
4017341,3462650,1
4017341,3494809,1
4017341,3566220,1
4017341,3721588,1
4017341,3798753,1
4017341,3862852,1
4017341,3925803,1
4017341,3929528,1
3895219,3222438,1
3895219,3305372,1
3895219,3344080,1
3895219,3468992,1
3895219,3492153,1
3911188,2618565,1
3911188,2752258,1
3911188,3468992,1
3911188,3520722,1
3911188,3541589,1
3911188,3577285,1
3911188,3619240,1
3911188,3713877,1
3911188,3824120,1
3911188,3853567,1
3983198,3222438,1
3983198,3226194,1
4112143,3394026,1
4112143,3455682,1
4112143,3535154,1
4112143,3622313,1
4112143,3631583,1
4112143,4023966,1
4112143,4041123,1
4018631,3656995,1
4018631,3771976,1
4018631,3772058,1
4018631,3784402,1
4018631,3791847,1
4018631,3807008,1
4336304,3794003,1
4336304,3895219,1
4336304,4036653,1
4336304,4118539,1
4336305,3914473,1
3911464,3591852,1
3911464,3702990,1
3911464,3713111,1
3911464,3719866,1
3911464,3755793,1
3911464,3810125,1
3911464,3816769,1
3911464,3838405,1
3911464,3859642,1
3918997,3792322,1
3918997,3793088,1
3918997,3796932,1
3918997,3836409,1
4014036,3533089,1
4014036,3651349,1
4014036,3654499,1
3977017,3767982,1
3977017,3814995,1
3977017,3841917,1
3977017,3855608,1
4030954,3808058,1
4030954,3891469,1
3990056,3493786,1
3990056,3521242,1
3990056,3798621,1
3990056,3820086,1
3990056,3868656,1
4125854,3703710,1
4125854,3757313,1
4125854,3798621,1
4125854,3893087,1
4125854,3967252,1
4125854,3980507,1
4169746,3191061,1
4169746,3258663,1
4169746,3304469,1
4169746,3385731,1
4169746,3405331,1
4169746,3460240,1
4169746,3616527,1
4169746,3872492,1
4047285,3660735,1
4047285,3752711,1
4047285,3861968,1
4047285,3921283,1
4110899,3913211,1
4110899,3983620,1
4110899,4027380,1
3871067,3382568,1
3871067,3600797,1
3871067,3620851,1
3871067,3682729,1
3871067,3747203,1
3886583,3356858,1
3886583,3567509,1
3886583,3665594,1
4214359,3533158,1
4214359,3600647,1
4214359,3950777,1
4214359,4050965,1
4214359,4173818,1
4217599,4029522,1
4217599,4044452,1
4217599,4055444,1
4217599,4074301,1
4217599,4078947,1
4217599,4084175,1
4217599,4091405,1
4217599,4108686,1
4217599,4132998,1
4268951,3789504,1
4268951,3869786,1
4268951,4114255,1
4268951,4160987,1
4268951,4178674,1
4282646,3390019,1
4282646,3914855,1
4282646,3950777,1
4282646,3996655,1
4282646,4045811,1
4282646,4059826,1
4282646,4070687,1
4282646,4096522,1
4282646,4131983,1
4282646,4142926,1
4282646,4161039,1
4282646,4173818,1
4282646,4208780,1
4282646,4209349,1
4282646,4214359,1
4282646,4232439,1
4291321,3946424,1
4291321,4001048,1
4291321,4001860,1
4291321,4079504,1
4291321,4084175,1
4291321,4095251,1
4291321,4128670,1
4291321,4190850,1
3969748,3233125,1
3969748,3283170,1
3969748,3391311,1
3969748,3510735,1
3969748,3566218,1
3969748,3609479,1
3969748,3631309,1
3969748,3683270,1
3969748,3761898,1
3969748,3766449,1
4128845,3738880,1
4128845,3780359,1
4128845,3860836,1
4128845,4001762,1
3869313,1871339,1
3869313,2270642,1
3869313,2510912,1
3869313,2591681,1
3869313,2896640,1
3869313,3106927,1
3869313,3134070,1
3869313,3310027,1
3899371,3741825,1
3899371,3753801,1
3920492,3476592,1
3920492,3480491,1
3920492,3556875,1
3920492,3603848,1
3920492,3612960,1
3871872,3743263,1
3933981,2402582,1
3933981,3031403,1
3933981,3069240,1
3933981,3097068,1
4001864,3513040,1
4001864,3538401,1
4001864,3761711,1
4001864,3777227,1
4001864,3798079,1
3984262,3495140,1
3984262,3838359,1
3984262,3849790,1
3994755,3344071,1
3994755,3607463,1
3994755,3623905,1
3994755,3846191,1
4053334,3677836,1
4053334,3870575,1
4053334,3933538,1
4037969,3545854,1
4037969,3689162,1
4037969,3690881,1
4037969,3915576,1
3880680,3631836,1
3880680,3689330,1
3880680,3753801,1
3880680,3759759,1
3896765,3115146,1
3896765,3690965,1
3896765,3765959,1
3933123,3565702,1
3933123,3664294,1
3933123,3665888,1
3901736,2813048,1
3901736,2858246,1
3901736,3205101,1
3901736,3360851,1
3901736,3575823,1
3901736,3671339,1
3998662,2813048,1
3998662,3897277,1
3998662,3898106,1
3998662,3899361,1
3998662,3899362,1
3998662,3901736,1
3998662,3902925,1
3998662,3904442,1
3998662,3910801,1
3998662,3936319,1
3998662,3956023,1
4012236,2813048,1
4012236,3897277,1
4012236,3898106,1
4012236,3899361,1
4012236,3899362,1
4012236,3901736,1
4012236,3902925,1
4012236,3904442,1
4012236,3910801,1
4012236,3936319,1
4012236,3956023,1
4040878,3143444,1
4040878,3223560,1
4040878,3574009,1
4040878,3664894,1
4040878,3914138,1
4040878,3933541,1
4040878,3979230,1
3936328,2727839,1
3936328,3128213,1
3936328,3152933,1
3936328,3664294,1
3936328,3859148,1
4070205,3675026,1
4070205,3969746,1
4142924,3950195,1
4142924,3981764,1
3993963,3565702,1
3993963,3741825,1
3993963,3747016,1
3993963,3758875,1
4033796,3436625,1
4033796,3465159,1
4033796,3579055,1
4033796,3764409,1
4033796,3780358,1
4033796,3783351,1
4033796,3824493,1
4033796,3849790,1
4033796,3859178,1
4033796,3865646,1
4033796,3893044,1
4077817,3883219,1
4077817,3884733,1
4077817,3893044,1
4077817,3902133,1
4077817,3956727,1
3993533,3366516,1
3993533,3621565,1
3993533,3645823,1
3993533,3655496,1
3993533,3846198,1
3993533,3847686,1
4090851,3002824,1
4090851,3129061,1
4090851,3226194,1
4090851,3341361,1
4090851,3393054,1
4090851,3413090,1
4090851,3453352,1
4090851,3650703,1
4090851,3922475,1
4090851,4000030,1
4174422,3661676,1
4174422,3788890,1
4174422,3935040,1
4174422,3985590,1
3860946,3270258,1
3860946,3384792,1
3860946,3651489,1
3929527,3309553,1
3929527,3322581,1
3929527,3337375,1
3929527,3372069,1
3929527,3375418,1
3929527,3394289,1
3929527,3424627,1
3929527,3466510,1
3929527,3839084,1
4127861,4064521,1
4190850,3436620,1
4190850,3604990,1
4190850,3653978,1
4190850,3846822,1
4190850,3950777,1
4190850,4115794,1
4190850,4143388,1
4068814,1281762,1
4068814,2058128,1
4068814,2701701,1
4068814,3226254,1
4184065,3001055,1
4184065,3460930,1
4184065,3600553,1
4184065,3761677,1
4184065,3763348,1
4184065,3801773,1
4184065,3983039,1
4227970,102633,1
4227970,3072920,1
4227970,3655517,1
4227970,4137901,1
4053925,3502515,1
4053925,3645808,1
4053925,3796929,1
4053925,3888701,1
4320409,3983620,1
4320409,4063274,1
4320409,4161417,1
4320409,4167747,1
4320409,4173767,1
4320409,4223334,1
4320409,4240093,1
3880682,3066052,1
3880682,3575742,1
3910804,3212162,1
3910804,3354008,1
3910804,3364085,1
3910804,3608189,1
3910804,3648665,1
3910804,3672983,1
3910804,3681153,1
3910804,3698077,1
3910804,3761327,1
4049477,3434021,1
4049477,3442721,1
4049477,3899372,1
4049477,3910804,1
4062699,3756861,1
4062699,3775191,1
4062699,3793088,1
4062699,3845495,1
4062699,3895390,1
4062699,3909320,1
4062699,3924265,1
4062699,3933529,1
4062699,3988761,1
4062699,4007478,1
3936857,3615934,1
3982264,3767982,1
3869322,2909453,1
3869322,3450581,1
3869322,3683240,1
3869322,3811963,1
3909318,3327182,1
3909318,3474308,1
3909318,3576475,1
3909318,3648125,1
3909318,3663872,1
3909318,3702428,1
3909318,3767486,1
3905037,3133336,1
3905037,3256587,1
3905037,3320485,1
3905037,3372070,1
3905037,3400309,1
3905037,3401450,1
3905037,3433686,1
3905037,3461003,1
3905037,3471754,1
4009397,3509364,1
4009397,3816758,1
3988214,3169892,1
3988214,3337426,1
3988214,3461347,1
3988214,3468728,1
3988214,3634203,1
4021592,1947981,1
4021592,2036962,1
4021592,2798037,1
4021592,2898490,1
4021592,2930951,1
4021592,3099609,1
4021592,3865700,1
4021592,3929594,1
3975252,3477936,1
3975252,3615956,1
3975252,3649503,1
3975252,3795557,1
3975252,3836446,1
3975252,3880684,1
3975252,3918149,1
3975252,3923568,1
3975252,3930913,1
3975252,3940506,1
3984300,3400066,1
3984300,3436327,1
3984300,3649503,1
3984300,3676317,1
3984300,3791952,1
3986912,3519506,1
3986912,3591465,1
3986912,3664942,1
3986912,3847690,1
3986912,3867216,1
3986912,3880684,1
3897324,3170810,1
3897324,3190778,1
3897324,3342706,1
3897324,3410774,1
3897324,3654110,1
3923568,3791952,1
3923568,3795557,1
3923568,3806365,1
3923568,3867216,1
3984301,3271286,1
3984301,3474021,1
3984301,3477936,1
3984301,3598710,1
3984301,3640812,1
3984301,3676317,1
3984301,3730873,1
3984301,3795557,1
3984301,3849276,1
3984301,3867216,1
3984301,3880684,1
4012307,3276106,1
4012307,3410774,1
4012307,3598710,1
4012307,3705055,1
4012307,3867216,1
4012307,3930913,1
4069096,3615956,1
4069096,3743847,1
4069096,3923568,1
4069096,3951709,1
4069096,3975252,1
4058638,3033701,1
4058638,3419487,1
4058638,3615956,1
4058638,3695910,1
4058638,3843392,1
3912461,3466156,1
3912461,3702239,1
3912461,3772058,1
4013532,3297465,1
4013532,3464907,1
4013532,3471316,1
4013532,3475307,1
4013532,3666533,1
4013532,3878085,1
4091166,3811753,1
4091166,3847652,1
4091166,4049861,1
3860783,3056881,1
3860783,3118050,1
3860783,3140379,1
3860783,3178804,1
3860783,3330696,1
3860783,3398237,1
3860783,3445926,1
3860783,3453723,1
3956052,2016600,1
3956052,3189978,1
3956052,3322653,1
3956052,3333334,1
3956052,3463653,1
3956052,3505139,1
3956052,3668028,1
3956052,3705060,1
3956052,3770529,1
3956052,3867217,1
3988564,3056881,1
3988564,3140379,1
3988564,3236994,1
3988564,3340377,1
3988564,3480755,1
3988564,3534385,1
3988564,3583361,1
3988564,3840721,1
3988564,3860783,1
4057831,3287563,1
4057831,3534166,1
4057831,3560280,1
4057831,3642548,1
4057831,3688025,1
4057831,3919066,1
4057831,3957609,1
4057831,3984300,1
4098917,3406043,1
4098917,3753814,1
4098917,3808068,1
4098917,3900944,1
4098917,3904453,1
4117301,3491236,1
4117301,3679497,1
4117301,3851382,1
4117301,3860783,1
4128467,3860783,1
4128467,3988564,1
4145459,3764865,1
4145459,3898353,1
4145459,3920861,1
4145459,3951708,1
4153529,3834792,1
4153529,3914020,1
3909304,3328216,1
3909304,3655457,1
3909304,3755001,1
3909304,3764396,1
3909304,3793088,1
3909304,3796929,1
3913126,2480672,1
3913126,3497407,1
3913126,3536547,1
3913126,3759761,1
3913126,3784424,1
3913126,3785793,1
3939293,2217802,1
3939293,3480483,1
3939293,3634147,1
4086614,3386163,1
4086614,3479237,1
4086614,3481781,1
4086614,3511703,1
4086614,3728167,1
4086614,3730766,1
4086614,3767463,1
4086614,3922709,1
4123564,3632433,1
4123564,3795557,1
4123564,3837905,1
4123564,3887726,1
4123564,3930067,1
4123564,4016007,1
3914855,3377513,1
3914855,3423822,1
3969744,3341754,1
3969744,3515956,1
3969744,3540925,1
3969744,3653978,1
3969744,3700981,1
3927225,3616380,1
3927225,3770606,1
3927225,3833410,1
3979500,3218205,1
3979500,3253886,1
3979500,3399980,1
3979500,3485586,1
3979500,3755541,1
3979500,3761576,1
3979500,3848062,1
4149307,3600218,1
4149307,3646665,1
4149307,3681153,1
4149307,3837907,1
4149307,3967981,1
4149307,3972756,1
4149307,4001048,1
4149307,4045594,1
4149307,4062707,1
4149307,4063973,1
3903325,3093507,1
3903325,3200019,1
3903325,3298875,1
3903325,3409483,1
3903325,3446659,1
3903325,3518115,1
3903325,3556841,1
4051273,3547786,1
4051273,3629088,1
4051273,3658678,1
4051273,3793090,1
4051273,3811076,1
4051273,3841926,1
4124833,1925836,1
4162504,3984822,1
4162504,4057820,1
4201603,3600651,1
4201603,3738880,1
4201603,3980507,1
4201603,4026733,1
4201603,4026740,1
4201603,4057824,1
4201603,4057895,1
4201603,4093503,1
4201603,4124933,1
3951708,3761785,1
3951708,3813585,1
3951708,3823352,1
3951708,3851379,1
3951708,3898353,1
4037308,3514844,1
4037308,3699646,1
4176003,3880684,1
4176003,3892606,1
4176003,3940506,1
4176003,4026733,1
4176003,4103064,1
3977925,3680205,1
3977925,3749619,1
3977925,3796612,1
3977925,3810796,1
3977925,3839111,1
3977925,3929531,1
3878006,2954289,1
3878006,3104167,1
3878006,3367874,1
3878007,3573549,1
3878007,3748109,1
3878007,3753816,1
3901770,3306830,1
3901770,3575824,1
3901770,3576722,1
4131525,3267013,1
4131525,3325384,1
4131525,3418226,1
4260450,3685144,1
4260450,3891995,1
4260450,4052749,1
4260450,4149205,1
4274935,3792452,1
4274935,3808068,1
4274935,4060448,1
4315985,3576722,1
4369477,4052749,1
4369477,4115827,1
4369477,4149205,1
3968450,3300585,1
3968450,3469203,1
4106044,3328213,1
4106044,3381188,1
4106044,3497777,1
4106044,3675313,1
4106044,3767982,1
4106044,3828230,1
4129879,3761785,1
4129879,3851379,1
4171234,3865625,1
4171234,3906541,1
4171234,4099305,1
3897625,3490964,1
3897625,3783052,1
3897625,3837071,1
4170818,3767984,1
4170818,3906540,1
4170818,3907617,1
4277883,3738880,1
4277883,3996657,1
4277883,4026733,1
4277883,4026740,1
4277883,4050965,1
4277883,4057895,1
4277883,4090915,1
4277883,4092209,1
4277883,4093503,1
4277883,4160991,1
4277883,4188707,1
3987216,3382568,1
3987216,3413157,1
3987216,3424627,1
3987216,3555669,1
3987216,3725309,1
3987216,3780320,1
3987216,3924264,1
3987216,3935586,1
3968565,3661741,1
3968565,3713922,1
3968565,3881244,1
4099305,3813585,1
4099305,3833435,1
4099305,3855690,1
4099305,3865625,1
4099305,3887404,1
4099305,3906541,1
4099305,3974002,1
4099305,3983510,1
4099305,4033796,1
3922774,3447958,1
3922774,3447973,1
3922774,3533850,1
3922774,3567508,1
3922774,3665346,1
3893151,3660819,1
3893151,3728695,1
3893151,3755721,1
3925107,3290180,1
3925107,3547717,1
3925107,3591423,1
3925107,3615873,1
3925107,3641405,1
3925107,3658678,1
3934399,3505804,1
3934399,3541357,1
3934399,3649887,1
3934399,3668860,1
3934399,3712995,1
3934399,3757510,1
3934399,3818484,1
4109273,3456335,1
4109273,3717514,1
4109273,3806361,1
4109273,3847687,1
4109273,4005453,1
4109273,4008107,1
4151009,3006791,1
4151009,3756873,1
4151009,4045251,1
4151009,4047217,1
3975818,3745647,1
3975818,3783500,1
4197633,3390012,1
4197633,3965568,1
4200878,3445734,1
4200878,3663869,1
4200878,3731164,1
4200878,3738880,1
4200878,3846821,1
4200878,4069495,1
4200878,4124933,1
4071774,3751680,1
4071774,3823353,1
4071774,3922565,1
4101349,3768150,1
4101349,3823353,1
4101349,3909807,1
4101349,3922565,1
4322883,3643235,1
4322883,3750268,1
4322883,3823353,1
4322883,3922565,1
4322883,3984822,1
4322883,4083098,1
4322883,4103415,1
4322883,4190466,1
4322883,4209349,1
4322883,4234362,1
4322883,4236294,1
4322883,4256514,1
3870965,3214706,1
3864817,3519901,1
3864817,3576478,1
3864817,3747203,1
3866310,3438121,1
3866310,3758943,1
3866310,3761785,1
3964156,3438121,1
3964156,3758943,1
3980508,2975080,1
3980508,3179860,1
3980508,3575644,1
3980508,3669775,1
3980508,3713913,1
3980508,3767485,1
3980508,3769109,1
3980508,3825454,1
3980508,3842490,1
3873313,2937085,1
3873313,3085008,1
3873313,3317320,1
3873313,3518084,1
3873313,3716390,1
3890152,1967371,1
3890152,2702243,1
3890152,3113023,1
3890152,3211553,1
3890152,3502470,1
3890152,3526503,1
3890152,3544317,1
3890152,3573917,1
3890152,3634082,1
3890152,3634086,1
3890152,3679419,1
3986897,2859148,1
3986897,2948392,1
3986897,3247026,1
3986897,3380860,1
3986897,3759798,1
4068018,3467523,1
4089709,3622843,1
4174562,3498833,1
4174562,3567508,1
4174562,3581165,1
4174562,3766445,1
4174562,3838442,1
4240092,3387286,1
4240092,3874955,1
4344222,3731163,1
4344222,3767463,1
4344222,3967981,1
4344222,4112509,1
4344222,4135289,1
4344222,4151537,1
4344222,4161039,1
4344222,4196441,1
4344222,4200474,1
4344222,4203158,1
4383869,3925106,1
4404733,3825442,1
4404733,4124933,1
4404733,4224089,1
4404733,4265685,1
4404733,4266985,1
4404733,4271582,1
4404733,4273805,1
4404733,4348802,1
4404733,4371403,1
4116717,3675026,1
4116717,3969746,1
4331485,4115163,1
4331485,4151008,1
4331485,4169740,1
4047567,2674321,1
4047567,2676170,1
4047567,2680113,1
4047567,2775580,1
4047567,3053673,1
4047567,3296159,1
4047567,3634387,1
4047567,3662830,1
4047567,3723145,1
4047567,3772045,1
4047567,3821985,1
3947283,3720609,1
3947283,3864138,1
3947283,3864141,1
3859799,1103351,1
3859799,2034460,1
3859799,3226319,1
3859799,3561598,1
3859799,3718003,1
3880664,1317525,1
3880664,1977158,1
3880664,2144213,1
3880664,2410954,1
3880664,3219467,1
3880664,3529981,1
3880664,3549737,1
3880664,3552985,1
3880664,3597249,1
3880664,3650785,1
3880664,3661603,1
3969567,2332703,1
3969567,3004878,1
3969567,3095346,1
3969567,3095347,1
3969567,3248257,1
3969567,3352746,1
3969567,3367828,1
3969567,3376189,1
3969567,3753749,1
3969567,3767433,1
3969567,3783092,1
3969567,3804706,1
3969567,3830687,1
3969567,3847633,1
3954491,2390225,1
3954491,2709661,1
3954491,2905565,1
3954491,3277162,1
3954491,3359225,1
3954491,3594203,1
4026723,1972208,1
4026723,2141569,1
4026723,2390138,1
4026723,3582376,1
4026723,3677780,1
4019916,3029250,1
4019916,3537869,1
4125410,2478831,1
4125410,2790724,1
4125410,3390109,1
4125410,3817767,1
4125410,3936310,1
3947383,2573957,1
3947383,3174928,1
3947383,3441609,1
3947383,3655506,1
3936408,2582459,1
3936408,2761834,1
3936408,2761856,1
3936408,3024221,1
3936408,3250736,1
3936408,3332904,1
3936408,3344174,1
3936408,3547899,1
3936408,3692673,1
3867163,2078199,1
3867163,3188221,1
3867163,3520708,1
3867163,3628973,1
4152714,3783349,1
4152714,4015278,1
3876992,3196405,1
3876992,3614749,1
3876992,3614753,1
3876992,3715732,1
3876992,3740731,1
4225945,3811076,1
4225945,4003036,1
4225945,4115795,1
4381953,4157269,1
4381953,4234362,1
4381953,4305760,1
4381953,4313255,1
4577395,4327476,1
4577395,4331708,1
4645564,4495025,1
4645564,4534824,1
4296429,3975221,1
4296429,4003036,1
4296429,4003126,1
